module,command_type,mvc_command_name,file
layout,action,/layout_page_template_admin/delete_layout_prototype,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/DeleteLayoutPrototypeMVCActionCommandTest.java
layout,action,/layout_page_template_admin/delete_layout_page_template_entry,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/DeleteLayoutPageTemplateEntryMVCActionCommandTest.java
layout,action,/layout_page_template_admin/export_display_pages,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/ExportImportDisplayPagesTest.java
layout,action,/layout_page_template_admin/import,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/ImportMVCResourceCommandTest.java
layout,action,/layout_page_template_admin/export_master_layouts,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/ExportImportMasterLayoutsTest.java
layout,action,/layout_page_template_admin/delete_layout_page_template_entry_preview,liferay-2026.q2.0/modules/apps/layout/layout-page-template-admin-web-test/src/testIntegration/java/com/liferay/layout/page/template/admin/web/internal/portlet/action/test/DeleteLayoutPageTemplateEntryPreviewMVCActionCommandTest.java
layout,action,/layout/edit_seo,liferay-2026.q2.0/modules/apps/layout/layout-seo-test/src/testIntegration/java/com/liferay/layout/seo/internal/portlet/action/test/EditSEOMVCActionCommandTest.java
layout,action,/layout/edit_open_graph,liferay-2026.q2.0/modules/apps/layout/layout-seo-test/src/testIntegration/java/com/liferay/layout/seo/internal/portlet/action/test/EditOpenGraphMVCActionCommandTest.java
microblogs,action,/microblogs/autocomplete_user_mentions,liferay-2026.q2.0/modules/apps/microblogs/microblogs-web/src/main/java/com/liferay/microblogs/web/internal/portlet/action/AutocompleteUserMentionsMVCResourceCommand.java
oauth-client,action,/oauth_client_admin/update_oauth_client_as_local_metadata,liferay-2026.q2.0/modules/apps/oauth-client/oauth-client-admin-web-test/src/testIntegration/java/com/liferay/oauth/client/admin/web/internal/portlet/action/test/UpdateOAuthClientASLocalMetadataMVCActionCommandTest.java
oauth-client,action,/oauth_client_admin/update_oauth_client_as_local_metadata,liferay-2026.q2.0/modules/apps/oauth-client/oauth-client-admin-web/src/main/java/com/liferay/oauth/client/admin/web/internal/portlet/action/UpdateOAuthClientASLocalMetadataMVCActionCommand.java
oauth-client,action,/oauth_client_admin/delete_oauth_client_as_local_metadata,liferay-2026.q2.0/modules/apps/oauth-client/oauth-client-admin-web/src/main/java/com/liferay/oauth/client/admin/web/internal/portlet/action/DeleteOAuthClientASLocalMetadataMVCActionCommand.java
oauth-client,action,/oauth_client_admin/delete_oauth_client_entry,liferay-2026.q2.0/modules/apps/oauth-client/oauth-client-admin-web/src/main/java/com/liferay/oauth/client/admin/web/internal/portlet/action/DeleteOAuthClientEntryMVCActionCommand.java
oauth-client,action,/oauth_client_admin/update_oauth_client_entry,liferay-2026.q2.0/modules/apps/oauth-client/oauth-client-admin-web/src/main/java/com/liferay/oauth/client/admin/web/internal/portlet/action/UpdateOAuthClientEntryMVCActionCommand.java
saved-content,action,/saved_content/delete_saved_content_entry,liferay-2026.q2.0/modules/apps/saved-content/saved-content-web/src/main/java/com/liferay/saved/content/web/internal/portlet/action/DeleteSavedContentEntryMVCActionCommand.java
saved-content,action,/saved_content/edit_saved_content_entry,liferay-2026.q2.0/modules/apps/saved-content/saved-content-web/src/main/java/com/liferay/saved/content/web/internal/portlet/action/EditSavedContentEntryMVCActionCommand.java
friendly-url,action,/instance_settings/friendly_url_separator_save_company_configuration,liferay-2026.q2.0/modules/apps/friendly-url/friendly-url-web/src/main/java/com/liferay/friendly/url/web/internal/portlet/action/FriendlyURLSeparatorSaveCompanyConfigurationMVCActionCommand.java
friendly-url,action,/instance_settings/friendly_url_separator_save_company_configuration,liferay-2026.q2.0/modules/apps/friendly-url/friendly-url-test/src/testIntegration/java/com/liferay/friendly/url/web/internal/portlet/action/test/FriendlyURLSeparatorSaveCompanyConfigurationMVCActionCommandTest.java
portal-background-task,action,/portal_background_task/delete_background_task,liferay-2026.q2.0/modules/apps/portal-background-task/portal-background-task-web/src/main/java/com/liferay/portal/background/task/web/internal/portlet/action/DeleteBackgroundTaskMVCActionCommand.java
portal-cache,action,/server_admin/edit_server),liferay-2026.q2.0/modules/apps/portal-cache/portal-cache-test/src/testIntegration/java/com/liferay/portal/cache/internal/test/ClusterGeneralTest.java
product-navigation,action,/product_navigation_control_menu/get_contents,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-control-menu-web/src/main/java/com/liferay/product/navigation/control/menu/web/internal/portlet/action/GetContentsMVCResourceCommand.java
product-navigation,action,/product_navigation_personal_menu/get_personal_menu_items,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-personal-menu-web/src/main/java/com/liferay/product/navigation/personal/menu/web/internal/portlet/action/GetPersonalMenuItemsMVCResourceCommand.java
product-navigation,action,/applications_menu/panel_apps,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-applications-menu-web/src/main/java/com/liferay/product/navigation/applications/menu/web/internal/portlet/action/ApplicationsMenuPanelAppsMVCResourceCommand.java
product-navigation,action,/applications_menu/default_logo,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-applications-menu-web/src/main/java/com/liferay/product/navigation/applications/menu/web/internal/portlet/action/ApplicationsMenuDefaultLogoMVCResourceCommand.java
product-navigation,action,/applications_menu/panel_apps,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-applications-menu-web-test/src/testIntegration/java/com/liferay/product/navigation/applications/menu/web/internal/portlet/action/test/ApplicationsMenuPanelAppsMVCResourceCommandTest.java
product-navigation,action,/product_navigation_product_menu/find_layouts,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-product-menu-web/src/main/java/com/liferay/product/navigation/product/menu/web/internal/portlet/action/FindLayoutsMVCResourceCommand.java
product-navigation,action,/product_navigation_product_menu/get_layouts,liferay-2026.q2.0/modules/apps/product-navigation/product-navigation-product-menu-web/src/main/java/com/liferay/product/navigation/product/menu/web/internal/portlet/action/GetLayoutsMVCResourceCommand.java
dispatch,action,/dispatch_talend/edit_dispatch_talend_job_archive,liferay-2026.q2.0/modules/apps/dispatch/dispatch-talend-web/src/main/java/com/liferay/dispatch/talend/web/internal/portlet/action/EditDispatchTalendJobArchiveMVCActionCommand.java
dispatch,action,/dispatch/edit_dispatch_log,liferay-2026.q2.0/modules/apps/dispatch/dispatch-web/src/main/java/com/liferay/dispatch/web/internal/portlet/action/EditDispatchLogMVCActionCommand.java
dispatch,action,/dispatch/edit_scheduler_response,liferay-2026.q2.0/modules/apps/dispatch/dispatch-web/src/main/java/com/liferay/dispatch/web/internal/portlet/action/EditSchedulerResponseMVCActionCommand.java
dispatch,action,/dispatch/edit_dispatch_trigger,liferay-2026.q2.0/modules/apps/dispatch/dispatch-web/src/main/java/com/liferay/dispatch/web/internal/portlet/action/EditDispatchTriggerMVCActionCommand.java
click-to-chat,action,/click_to_chat/save_company_configuration,liferay-2026.q2.0/modules/apps/click-to-chat/click-to-chat-web/src/main/java/com/liferay/click/to/chat/web/internal/portlet/action/SaveCompanyConfigurationMVCActionCommand.java
click-to-chat,action,/click_to_chat/save_site_configuration,liferay-2026.q2.0/modules/apps/click-to-chat/click-to-chat-web/src/main/java/com/liferay/click/to/chat/web/internal/portlet/action/SaveSiteConfigurationMVCActionCommand.java
depot,action,/depot/add_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-test/src/testIntegration/java/com/liferay/depot/web/internal/portlet/action/test/AddDepotEntryMVCActionCommandTest.java
depot,action,/depot/update_memberships,liferay-2026.q2.0/modules/apps/depot/depot-test/src/testIntegration/java/com/liferay/depot/web/internal/portlet/action/test/UpdateMembershipsMVCActionCommandTest.java
depot,action,/depot/edit_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/EditDepotEntryMVCActionCommand.java
depot,action,/depot/update_memberships,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/UpdateMembershipsMVCActionCommand.java
depot,action,/depot/disconnect_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/DisconnectDepotEntryMVCActionCommand.java
depot,action,/depot/update_ddm_structures_available,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/UpdateDDMStructuresAvailableMVCActionCommand.java
depot,action,/depot/connect_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/ConnectDepotEntryMVCActionCommand.java
depot,action,/depot/update_roles,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/UpdateRolesMVCActionCommand.java
depot,action,/depot/delete_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/DeleteDepotEntryMVCActionCommand.java
depot,action,/depot/add_depot_entry,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/AddDepotEntryMVCActionCommand.java
depot,action,/depot/update_searchable,liferay-2026.q2.0/modules/apps/depot/depot-web/src/main/java/com/liferay/depot/web/internal/portlet/action/UpdateSearchableMVCActionCommand.java
users-admin,action,/users_admin/edit_organization,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/EditOrganizationMVCActionCommand.java
users-admin,action,/users_admin/update_user_roles,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdateUserRolesMVCActionCommand.java
users-admin,action,/users_admin/update_memberships,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdateMembershipsMVCActionCommand.java
users-admin,action,/users_admin/update_organization_organization_site,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdateOrganizationOrganizationSiteMVCActionCommand.java
users-admin,action,/users_admin/generate_webdav_password,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/GenerateWebDAVPasswordMVCActionCommand.java
users-admin,action,/users_admin/update_announcements_deliveries,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdateAnnouncementsDeliveriesMVCActionCommand.java
users-admin,action,/users_admin/edit_user,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/EditUserMVCActionCommand.java
users-admin,action,/users_admin/edit_profile_and_dashboard,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/EditProfileAndDashboardMVCActionCommand.java
users-admin,action,/users_admin/update_password,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdatePasswordMyAccountMVCActionCommand.java
users-admin,action,/users_admin/update_organization_addresses,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdateOrganizationAddressesMVCActionCommand.java
users-admin,action,/users_admin/delete_organizations_and_users,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/DeleteOrganizationsAndUsersMVCActionCommand.java
users-admin,action,/users_admin/edit_organization_assignments,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/EditOrganizationAssignmentsMVCActionCommand.java
users-admin,resource,/users_admin/get_users_count,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/GetUsersCountMVCResourceCommand.java
users-admin,action,/users_admin/authenticate_user,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/AuthenticateUserMVCResourceCommand.java
users-admin,action,/users_admin/edit_display_settings,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/EditDisplaySettingsMVCActionCommand.java
users-admin,action,/users_admin/update_password,liferay-2026.q2.0/modules/apps/users-admin/users-admin-web/src/main/java/com/liferay/users/admin/web/internal/portlet/action/UpdatePasswordMVCActionCommand.java
